Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
cholesterol 626mg 21,2,2,3,1,5,1,0,0,0
vitamin a iu 3554iu 7,2,2,5,1,5,2,0,0,0
niacin equivalents 21mg 17,2,2,4,1,4,1,0,0,0
folate 457mcg 11,2,2,3,1,5,1,0,0,0
calcium 658mg 7,2,2,3,1,4,1,0,0,0
iron 13mg 7,2,2,3,1,3,1,0,0,0
magnesium 78mg 3,2,2,3,1,3,1,0,0,0
potassium 594mg 2,2,2,3,1,4,1,0,0,0
sodium 2731mg 11,2,2,3,1,6,1,0,0,0
thiamin 02mg 18,2,2,3,1,4,0,0,0,0
calories from fat 959,2,2,4,1,3,1,0,0,0
percent daily values are based on a 2 000 calorie diet your daily values may be higher or lower depending on your calorie needs,2,2,24,1,4,5,4,0,0
nutrient information is not available for all ingredients amount is based,1,2,11,0,0,3,3,0,0
on available nutrient data,2,1,4,0,0,2,0,0,0
information is not currently available for this nutrient if you are,1,2,11,0,0,2,2,0,0
following a medically restrictive diet please consult your doctor or,1,1,10,0,0,2,2,0,0
registered dietitian before preparing this recipe for personal consumption,2,1,9,0,0,3,1,0,0
powered by the esha research database c 2018,1,2,8,1,4,3,1,0,0
esha research inc all rights reserved,2,1,6,0,0,3,2,0,0
back to recipe,2,2,3,0,0,0,1,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
reviews for photos of irish tea cake,2,2,7,0,0,3,1,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
1 of 169,0,2,3,1,4,0,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8949425jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
1 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
glenmalure,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7164904jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
2 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
gayatri,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f13aab1e8e328bcfbc2c553737dc1b660 2f6721298jpg,2,1,4,1,27,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
3 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
annette mcdonald,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6718439jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
4 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
pouyan paryas,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6550083jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
misty pruett,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f29b4e6fd076813b18fe3a3f0d5db98a3 2f6484168jpg,2,1,4,1,28,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
6 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
alexandra walling,0,2,2,0,0,1,1,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6457648jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
7 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
dawn kevin brickman,0,2,3,0,0,3,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6456372jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
8 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
suziehomemaker,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fcb33a3ec59439d5425e0a596bb0717e0 2f5565175jpg,2,1,4,1,30,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
9 of 41 irish tea cake,2,2,6,1,3,1,1,0,0
ayraerey,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5397322jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
10 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
extremechef,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5241403jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
11 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
susan,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5234879jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
12 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
jenny decker,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2f140484012cf3d82d33f459fbe35f66f6 2f5231441jpg,2,1,4,1,31,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
13 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
smchurst tx,0,2,2,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5216975jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
14 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
abbythomas,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5128070jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
15 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
pinch of sarcasm,0,2,3,0,0,2,0,1,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2ff0e4e1084d3cc8b19d63711268042a0e 2f4573585jpg,2,1,4,1,31,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
16 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
ana martinez,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f4548855jpg,2,1,3,1,9,0,0,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
17 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
shankar ghosh,0,2,2,0,0,2,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fea13d855570ba0fa9091979b97d429f5 2f4487232jpg,2,1,4,1,31,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
18 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
carey,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fd40e6ce82566e2c208685187edb4a460 2f4486290jpg,2,1,4,1,31,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
19 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
odessyboina,0,2,1,0,0,1,0,0,0
irish tea cake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fbaeb15b852c4a23568081b6349ac8535 2f4480332jpg,2,1,4,1,31,1,1,0,0
irish tea cake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
20 of 41 irish tea cake,2,2,6,1,4,1,1,0,0
slightly british art,2,2,3,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to content,2,2,3,0,0,1,0,0,0
remove from collections,2,2,3,0,0,1,1,0,0
are you sure,0,2,3,0,0,0,1,0,0
removing from saved items will permanently delete it from all,1,0,10,0,0,1,3,0,0
collections view my collections,2,1,4,0,0,2,1,0,0
cancel remove,2,2,2,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
successfully saved,2,2,2,0,0,0,1,0,0
congrats,0,2,1,0,0,1,0,0,0
you saved irish tea cake to your favorites,2,0,8,0,0,3,1,0,0
allrecipes,2,2,1,0,0,1,0,0,0
magazines more,2,2,2,0,0,1,0,0,0
learn more,2,2,2,0,0,0,0,0,0
subscribe this link opens in a new tab,1,2,8,0,0,3,1,0,0
customer service this link opens in a new tab,1,1,9,0,0,4,1,0,0
jobs this link opens in a new tab,1,1,8,0,0,3,1,0,0
advertise this link opens in a new tab,1,1,8,0,0,3,1,0,0
content licensing this link opens in a new tab,1,1,9,0,0,4,1,0,0
apps this link opens in a new tab,1,1,8,0,0,3,1,0,0
sitemap this link opens in a new tab,1,1,8,0,0,3,1,0,0
accolades this link opens in a new tab,2,1,8,0,0,3,1,0,0
connect,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
meredithallrecipes is part of the meredith food group c copyright 2022,1,2,11,1,4,6,2,0,0
meredith corporationthis link opens in a new tab all rights reserved,1,1,11,0,0,5,2,0,0
privacy policythis link opens in a new tab terms of servicethis link opens in,1,1,14,0,0,7,2,0,0
a new tab ad choicesthis link opens in a new tab california do not sellthis,1,1,15,0,0,6,3,0,0
link opens a modal window web accessibilitythis link opens in a new tab,2,1,13,0,0,7,2,0,0
c copyright 2022 allrecipes all rights reserved printed from,1,2,9,1,4,2,2,0,0
https //wwwallrecipescom 04/14/2022,2,1,3,1,8,1,1,0,0
close,2,2,1,0,0,0,0,0,0
sign in,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
view image,2,2,2,0,0,2,0,0,0
irish tea cake,2,2,3,0,0,2,0,0,0
this link is to an external site that may or may not meet accessibility,1,2,14,0,0,3,2,0,0
guidelines,2,1,1,0,0,1,0,0,0
back to content,2,2,3,0,0,1,0,0,0
