Sentence,newline_after,newline_before,nwords,numbers,nnumbers,nnouns,nverbs,nunits ,label
rating 5 stars,2,2,3,1,1,2,0,0,0
11/18/2018,2,2,1,1,8,0,0,0,0
this is my first cheesecake ever my sister normally bakes the philadelphia,1,2,12,0,0,3,2,0,0
cream cheese recipe but it s just too rich to eat in my opinion this,1,1,15,0,0,4,2,0,0
cheesecake blends richness and creaminess perfectly it did crack just,1,1,10,0,0,1,3,0,0
slightly on the side but easily covered up by sour cream topping i added,1,1,14,0,0,3,3,0,0
freshly squeezed lemon juice and topped with bananas and blueberry topping,1,1,11,0,0,4,2,0,0
family loved it i will bake this one again for the holidays,0,1,12,0,0,2,3,0,0
i did follow,1,0,3,0,0,1,2,0,0
directions exactly besides the lemon juice kitchenqueen has it together on,1,1,11,0,0,3,1,0,0
this recipe,0,1,2,0,0,1,0,0,0
load more reviews load more reviews,2,0,6,0,0,2,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
review this recipe,2,2,3,0,0,2,0,0,0
new york cheesecake,2,2,3,0,0,2,0,0,0
rate this recipe your rating rate this a 1 couldn t eat it rate this a 2,1,2,17,1,2,6,2,0,0
didn t like it rate this a 3 it was ok rate this a 4 liked it rate this a,1,1,20,1,2,4,2,0,0
5 loved it,2,1,3,1,1,0,1,0,0
what did you think about this recipe,0,2,7,0,0,1,2,0,0
did you make any changes or notes,0,0,7,0,0,2,2,0,0
add photo,2,0,2,0,0,1,1,0,0
cancel submit,2,2,2,0,0,2,0,0,0
success,0,2,1,0,0,1,0,0,0
thanks for adding your feedback,2,0,5,0,0,2,1,0,0
your photo is being processed if it doesn t appear after 10 minutes try,1,2,14,1,2,2,6,0,0
refreshing the page,2,1,3,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
review for,2,2,2,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to new york cheesecake,2,2,5,0,0,2,0,0,0
all reviews for new york cheesecake,2,2,6,0,0,3,0,0,0
of reviews,2,2,2,0,0,1,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
share more,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
nutritional information,2,2,2,0,0,1,0,0,0
new york cheesecake,2,2,3,0,0,2,0,0,0
servings per recipe 12,1,2,4,1,2,2,0,0,0
calories 5086,2,1,2,1,4,1,0,0,0
daily value,2,2,2,0,0,1,0,0,0
protein 83g 17,2,2,3,1,4,0,0,0,0
carbohydrates 408g 13,2,2,3,1,5,1,0,0,0
dietary fiber 03g 1,2,2,4,1,3,0,1,0,0
sugars 329g,2,2,2,1,3,1,0,0,0
fat 354g 55,2,2,3,1,5,0,0,0,0
saturated fat 212g 106,2,2,4,1,6,0,1,0,0
cholesterol 154mg 51,2,2,3,1,5,1,0,0,0
vitamin a iu 12411iu 25,2,2,5,1,7,2,0,0,0
niacin equivalents 2mg 16,2,2,4,1,3,1,0,0,0
vitamin b6 01mg 4,2,2,4,1,4,1,1,0,0
vitamin c 03mg 1,2,2,4,1,3,1,1,0,0
folate 243mcg 6,2,2,3,1,4,1,0,0,0
calcium 1026mg 10,2,2,3,1,6,1,0,0,0
iron 14mg 8,2,2,3,1,3,1,0,0,0
magnesium 13mg 5,2,2,3,1,3,1,0,0,0
potassium 2038mg 6,2,2,3,1,5,1,0,0,0
sodium 3095mg 12,2,2,3,1,6,1,0,0,0
thiamin 01mg 6,2,2,3,1,3,0,0,0,0
calories from fat 3185,2,2,4,1,4,1,0,0,0
percent daily values are based on a 2 000 calorie diet your daily values may be higher or lower depending on your calorie needs,2,2,24,1,4,5,4,0,0
nutrient information is not available for all ingredients amount is based,1,2,11,0,0,3,3,0,0
on available nutrient data,2,1,4,0,0,2,0,0,0
information is not currently available for this nutrient if you are,1,2,11,0,0,2,2,0,0
following a medically restrictive diet please consult your doctor or,1,1,10,0,0,2,2,0,0
registered dietitian before preparing this recipe for personal consumption,2,1,9,0,0,3,1,0,0
powered by the esha research database c 2018,1,2,8,1,4,3,1,0,0
esha research inc all rights reserved,2,1,6,0,0,3,2,0,0
back to recipe,2,2,3,0,0,0,1,0,0
recipe reviews photos,2,2,3,0,0,2,0,0,0
reviews for photos of new york cheesecake,2,2,7,0,0,4,0,0,0
reviews most helpful,2,2,3,0,0,1,0,0,0
most helpful most positive least positive newest,2,2,7,0,0,1,0,0,0
1 of 117,0,2,3,1,4,0,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f9436000jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 2067 3e 3c/svg 3e,2,0,15,1,26,3,2,0,0
1 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
easycookin,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f9251549jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
2 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
lynn majeski,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8884115jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
3 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
shantia shaver,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8783980jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
4 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
andrea farver,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8779483jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
5 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
kim,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8188534jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
6 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
tracy,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f8098653jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
7 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
naomi,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7952771jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
8 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
erin lynne feehan,0,2,3,0,0,3,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7800506jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
9 of 31 new york cheesecake,2,2,6,1,3,2,0,0,0
lana ennen,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7664413jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
10 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
rkissinger,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7548287jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
11 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
stephen morose,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fbba97b18a370cb311bb766a5fa27fb01 2f7511216jpg,2,1,4,1,27,1,1,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
12 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
bobafett,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7465670jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
13 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
tracy firle,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7382410jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
14 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
christopher austin,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2fe8fad38daac34b29ff2c7e7cc76a8ec1 2f7209614jpg,2,1,4,1,23,1,1,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
15 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
doreen tabania,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f7008725jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
16 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
olddoc,0,2,1,0,0,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fpublic,1,1,7,1,4,2,1,0,0
assets ucgmeredithcorpio 2ff5d448896a697e956c62f46accf2e718 2f6302675jpg,2,1,4,1,30,1,1,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
17 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
si pei chew,0,2,3,0,0,3,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6300653jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
18 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
juria snipes,0,2,2,0,0,2,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f6200628jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20100 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
19 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
robinbird256,0,2,1,1,3,1,0,0,0
new york cheesecake,1,0,3,0,0,2,0,0,0
https //imagesvcmeredithcorpio/v3/mm/image url https 3a 2f 2fimagesmedia,1,1,7,1,4,2,1,0,0
allrecipescom 2fuserphotos 2f5849444jpg,2,1,3,1,9,0,0,0,0
new york cheesecake,0,2,3,0,0,2,0,0,0
data image/svg xml 3csvg 20xmlns http //wwww3org/2000/svg 20viewbox 0 200 20100 20133 3e 3c/svg 3e,2,0,15,1,27,3,2,0,0
20 of 31 new york cheesecake,2,2,6,1,4,2,0,0,0
mariaj65,2,2,1,1,2,1,0,0,0
advertisement,2,2,1,0,0,1,0,0,0
back to content,2,2,3,0,0,1,0,0,0
remove from collections,2,2,3,0,0,1,1,0,0
are you sure,0,2,3,0,0,0,1,0,0
removing from saved items will permanently delete it from all,1,0,10,0,0,1,3,0,0
collections view my collections,2,1,4,0,0,2,1,0,0
cancel remove,2,2,2,0,0,1,1,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
successfully saved,2,2,2,0,0,0,1,0,0
congrats,0,2,1,0,0,1,0,0,0
you saved new york cheesecake to your favorites,2,0,8,0,0,3,1,0,0
allrecipes,2,2,1,0,0,1,0,0,0
magazines more,2,2,2,0,0,1,0,0,0
learn more,2,2,2,0,0,0,0,0,0
subscribe this link opens in a new tab,1,2,8,0,0,3,1,0,0
customer service this link opens in a new tab,1,1,9,0,0,4,1,0,0
jobs this link opens in a new tab,1,1,8,0,0,3,1,0,0
advertise this link opens in a new tab,1,1,8,0,0,3,1,0,0
content licensing this link opens in a new tab,1,1,9,0,0,4,1,0,0
apps this link opens in a new tab,1,1,8,0,0,3,1,0,0
sitemap this link opens in a new tab,1,1,8,0,0,3,1,0,0
accolades this link opens in a new tab,2,1,8,0,0,3,1,0,0
connect,2,2,1,0,0,1,0,0,0
follow us,2,2,2,0,0,0,1,0,0
subscribe to our newsletter,2,2,4,0,0,2,0,0,0
meredithallrecipes is part of the meredith food group c copyright 2022,1,2,11,1,4,6,2,0,0
meredith corporationthis link opens in a new tab all rights reserved,1,1,11,0,0,5,2,0,0
privacy policythis link opens in a new tab terms of servicethis link opens in,1,1,14,0,0,7,2,0,0
a new tab ad choicesthis link opens in a new tab california do not sellthis,1,1,15,0,0,6,3,0,0
link opens a modal window web accessibilitythis link opens in a new tab,2,1,13,0,0,7,2,0,0
c copyright 2022 allrecipes all rights reserved printed from,1,2,9,1,4,2,2,0,0
https //wwwallrecipescom 04/14/2022,2,1,3,1,8,1,1,0,0
close,2,2,1,0,0,0,0,0,0
sign in,2,2,2,0,0,1,0,0,0
close this dialog window,2,2,4,0,0,2,0,0,0
view image,2,2,2,0,0,2,0,0,0
new york cheesecake,2,2,3,0,0,2,0,0,0
this link is to an external site that may or may not meet accessibility,1,2,14,0,0,3,2,0,0
guidelines,2,1,1,0,0,1,0,0,0
back to content,2,2,3,0,0,1,0,0,0
